label,mean_exp1,sd_exp1,mean_exp2,sd_exp2
gK35A,0.42603583746441853,0.04182531312449551,1.1592089975629654,0.02331619588158288
gG36A,0.3326048475065074,0.0698759420897951,1.1527112663045487,0.02679937153592943
gV37A,0.5208801194227852,0.289964240242695,1.2327244863177875,0.057490793231795685
gS38A,0.2778974494852884,0.06820193324177087,1.0727531509493577,0.04968311542178084
gI39A,0.26909169294383184,0.04989106029639547,0.9605986996175765,0.011061741746155453
gD40A,0.2873483811161677,0.04016058060733044,0.9752846710811314,0.008647304839667433
gW41A,0.11725860787168547,0.0722906263782936,0.8625681600159575,0.009406836230683049
gH42A,0.5785586796452327,0.15221706709438504,1.3449108278789859,0.0378246553378527
gE43A,0.4583549969125498,0.060719829352227805,1.2169425879384979,0.049227227320567835
gF44A,0.07542407558692955,0.0794270765142804,0.8638774133154905,0.010853825839087974
gA45H,0.060107315117575985,0.07776362261744087,0.8638891027082722,0.01413374472170586
gN46A,0.29372126984249264,0.06130894370684247,0.9945634493976238,0.027598490798630363
gV47A,0.4703710011388422,0.1406170913738218,1.3806309051398336,0.10672539698056342
gW48A,0.09174610615448908,0.08049561305295228,0.8660446253717169,0.016265089485876762
gR49A,0.19307346239879003,0.06733754910582355,0.8726431543458459,0.0122274041869709
gE50A,0.5222768636636664,0.053074213590991855,1.110040828958955,0.049377308813944046
gE51A,0.4349443815770278,0.06509005379037627,1.0638992829245923,0.040336374023899974
gG52A,0.39746984579498423,0.05034834221965046,1.0935206340477408,0.005626279933969828
gY53A,0.18483001320099968,0.05780327368719896,0.927677498982328,0.0377262615533635
gI54A,0.507973222313028,0.1128104332123263,1.2227870968578916,0.018972203603876893
gK55A,0.36778465710704744,0.05045396797508647,1.0711626827232361,0.009378274724471307
gV56A,0.24498071121344614,0.06663532303775659,0.9463708479267156,0.005349927739469826
gM57A,0.558053118226685,0.12307643497249296,1.236568652292457,0.05713733704942076
gY58A,0.4851699332395979,0.04524389754361864,1.0436267929250163,0.016752555030048744
gE59A,0.4708771096947035,0.05037894028610428,1.242204740753607,0.045760848163342145
gV60A,0.23702853229658544,0.03102115308045346,0.9941114895162079,0.011489139871084362
gA61H,0.24784331601469134,0.17281913741549831,0.9105077858219491,0.02336654491065495
gQ62A,0.5895864414095515,0.006657751749533307,1.4976384885487912,0.08208885386098312
gG63A,0.32923083099074313,0.017222531777762812,1.06753897955521,0.020039084034668305
gL64A,0.47489502237067893,0.027010520728749925,1.3982941715141182,0.026091360746795363
gR65A,0.5077971282271834,0.05148567761113302,1.2112720379186273,0.07212244576422515
gP66A,0.6969721616282867,0.06174235565730704,1.355441409744619,0.05565781624750895
gW67A,0.24932588462243002,0.24011085722112158,0.8812988096894064,0.011617045741827415
gE68A,0.32356601750379554,0.2123804869247681,1.0565398965268502,0.02729950748392205
gP69A,0.5014545455156327,0.20811758336898684,1.2009362894153874,0.03250261563738815
gV70A,0.12622051338826473,0.00593731173277651,0.8807382452657723,0.011947059955029794
gD71A,0.237584053176052,0.06746116441409615,0.910508666030159,0.020497478926790786
gV72A,0.2724638433937765,0.16214489756954512,0.865611175068318,0.015930182071408103
gL73A,0.13127257425021796,0.016148585410334922,0.9091898962624444,0.01070755187492812
gH74A,0.3164475604057184,0.0073643291535507565,0.8592006555284626,0.009206432284034562
gR75A,0.3251749726113186,0.0014795950317646551,0.9494220691824914,0.022231445735441027
gR76A,0.3042623884913742,0.031864756460632325,1.0918162197778811,0.04609785387929806
gK77A,0.37622804524812525,0.11821169506918801,1.008543450822281,0.03647727257205209
gL78A,0.17980433244296828,NA,0.8628941625564289,0.014043946563463023
gD79A,0.4822334768890895,0.06035182063705875,1.421452319271086,0.030429687946533893
gE80A,0.5469445258401944,0.03840829818037971,1.2292467321404008,0.02167437317431923
gL81A,0.25001741914852627,0.017390023696270726,0.8654859615603018,0.009240387344565207
gL82A,0.638351001239594,0.05473925900504479,1.0939951563260242,0.0555754552260996
gD83A,0.5906381336142192,0.1440646152690563,1.3360840014965514,0.05629208676803042
gV84A,0.5399255431994894,0.060717359729554096,1.0580554047910635,0.04886258968778125
gY85A,0.4631819657037879,0.1722159050601519,1.040018791596364,0.02892629164906535
gG86A,0.44948018479119956,0.08820108426416846,1.1565274003340789,0.037821647330786884
gL87A,0.2878554144129759,0.06888533229067374,0.8942595954342731,0.0056827470502812515
gK88A,0.5714918972741303,0.055936675730217336,1.2902355693331387,0.11512879933203896
gL89A,0.5111477331439943,0.051737542093171066,0.9625590371927073,0.029803993317263758
gT90A,0.7041683512946382,0.09146305823405702,1.0931076630745171,0.03084485109924707
gE91A,0.6370514260717581,0.047204997627417575,1.339221703781834,0.0482788113516336
gE92A,0.6166683125471886,0.10102956067389862,1.3834480345977327,0.05210291362444864
gE93A,0.4262789359801027,0.17828292327837122,0.9473215876367885,0.025161680006284843
gT94A,0.41397070824792637,0.2512428058658441,1.4170546955396865,0.0697832766465061
gD95A,0.689617760849653,0.010382221392401402,1.5370649515233974,0.08790080549904052
gH96A,0.529980454836674,0.048163369478903685,1.2600924272240754,0.011298470004201179
gF97A,0.2515266432510912,0.03860471639531227,0.8678536823849128,0.013396540567273192
gN98A,0.5823496837914686,0.010367127573335183,1.1018977132704044,0.04054117332078357
gR99A,0.7416468416011114,2.264313392558936e-9,1.297636199078307,0.06319581555093368
gL100A,0.7225613818831078,2.6631165630461234e-9,1.4008460872783752,0.04936881130821596
gW101A,0.10305293679432087,0.06751398524875168,0.8761122829300009,0.00585277956314953
gH102A,0.34586472179339955,0.1576938515655137,0.8924380139654855,0.011468428703247685
gR103A,0.35321363918093895,0.016633384792608945,0.9157360351863553,0.027114142737609807
gL104A,0.5108877792209154,0.12358119246753708,1.1229401622908117,0.05487429034536467
gL105A,0.8244353326477067,0.17462423771485652,1.6665487212834356,0.04405177703822403
gP106A,0.32945578180596474,0.03378777073227038,0.9880186507525093,0.02163895012202312
gW107A,0.11597389276736887,0.11739426770603868,0.8703010111749294,0.006088431699770471
gP108A,0.5080158259758986,0.060265333482435145,1.2819259727255683,0.017683117649764102
gD109A,0.22147684019261465,2.723982649542531e-10,0.8656662273344518,0.008858663397251087
gV110A,0.46781257447657687,0.2629718868832628,1.1776645599138003,0.0632212721490975
gQ111A,0.5111928012645696,0.018855527367728827,1.4347162613636515,0.062345703940968784
gE112A,0.4456075824615042,0.16115997681464775,1.2347846039121206,0.05899313478882976
gG113A,0.7484255586021902,0.1984663170203238,1.742037663802829,0.05165493114837507
gL114A,0.1624304962886448,0.013834397503909709,0.8714999744589511,0.010819595217009597
gR115A,0.559737092526788,0.1368805887625242,1.6630166622145506,0.03288305215636937
gR116A,0.5652808962056224,0.03673857597862426,1.6099906261536068,0.06751011572758142
gL117A,0.11910463948648681,0.011654165545773145,0.8807987240829347,0.014345066283145504
gK118A,0.45467596331718296,0.2646790672875865,1.2335043905707401,0.06872271372906535
gT119A,0.4841214094519891,0.03907883531483071,1.4322461373863242,0.09174472900299234
gK120A,0.5491131032017671,0.13605484456015468,1.1501565452356812,0.03725768802721151
gY121A,0.1511142698153255,0.1287980432919912,0.8785827328323191,0.00966428396182638
gS122A,0.801309455535012,0.06676114102002638,1.9540154089150645,0.007602415025952839
gI123A,0.10793161777231504,0.09321453212725744,0.8666427353764882,0.00587254028404485
gG124A,0.19936537093887435,0.08185367822629434,0.9702750444889834,0.02328030084781705
gP125A,0.32743109293359973,0.032931621578462085,1.1151215317413206,0.0631428432125425
gF126A,0.11628590617335363,0.16445310562320192,0.8691927659282757,0.0038070339901035023
gS127A,0.18368541596906568,0.07874801578854526,0.8780174840459775,0.002575200490708769
gN128A,0.21455856269427193,0.11368471471788125,0.8803987836063308,0.0015171274164915394
gG129A,0.32593454954119117,0.1465978014908101,0.99540150209597,0.007066861849932567
gD130A,0.22043527957542658,0.015321136585972664,0.8665189019191366,0.009221006799066225
gF131A,0.15625135760888903,0.03052446700153308,0.8650862913423691,0.005503732399026558
gR132A,0.24479008587465817,0.053401815509808,0.934166650310829,0.020692681524296062
gL133A,0.4261723882831987,0.0738377705777148,1.1195312483636757,0.07135100040024991
gL134A,0.2597134283852564,0.0877495875250091,0.8913681088965553,0.001409088624299508
gL135A,0.2652106625063445,0.009611790873988906,0.9101782280964389,0.003054876568215516
gN136A,0.29269351274810784,0.08184762795088985,0.9006162878402988,0.003769186739915683
gM137A,0.23721644591077673,0.11349848148267708,0.87557530441799,0.003475617308426983
gA138H,0.20281387207325283,0.03119312762952251,0.8721920542734882,0.004334438840436117
gK139A,0.30046588464572677,0.05885700116733448,0.9881104876524689,0.02354972080966854
gG140A,1,0,2.06950240411495,0.015166884284582887
gS141A,0.9554530121477551,1.7179520143005596e-8,1.872821879193335,0.02809619656317722
gG142A,0.6577612132239518,0.17138361057801907,1.2363733460029598,0.05167965610620639
gL143A,0.23445574488003837,0.052088377399284756,0.8641462381627512,0.0074404626312480635
gP144A,0.5462470689734834,0.11295602177574326,1.1212386171320694,0.030606518678221676
gW145A,0.19082837225430224,0.09483938499609748,0.8673205660858196,0.004252300202346827
gD146A,0.23769709460377092,0.059287926122590665,0.8670558411984174,0.010141432154191521
gF147A,0.21244706817817088,0.04493362109306181,0.8639875678139576,0.015055234717365763
gI148A,0.2489389119705538,0.06308539694061478,0.8742240730479978,0.008209331592531921
gL149A,0.21474998898295303,0.056078501915104294,0.8714766510660427,0.006411902033486332
gA150H,0.29001360381619945,0.11767049338231182,0.8757780330121727,0.0018827878700269718
gG151A,0.9029336161487881,0.02400158547869238,1.5953756074298435,0.16366216705708747
gQ152A,0.35132046062547617,0.15849835358304779,0.9258790983476348,0.0180505399588577
gQ153A,0.6692704814131116,2.628582968202046e-8,1.1027762275149033,0.07295404430452623
gF154A,0.22623372898822608,0.03731067172620688,0.8672231011255228,0.004345030975448029
gQ155A,0.47863833572347336,0.0861706284604255,1.1447980371421893,0.09324416220690032
gK156A,0.21817791387002242,0.020974786644154114,0.8964251015981493,0.017045425599399408
gF157A,0.27328293433530004,0.05454329580969627,0.956769055745165,0.01871954797713793
gK158A,0.2783383667007914,0.06789450755970877,0.8855724772211573,0.006274848055852717
gP159A,0.2871353151709453,0.0266108108841492,0.8853876080740749,0.01165914382971147
gD160A,0.35198274277222397,0.16050552164381246,0.9675371264344305,0.030967839344913328
gP161A,0.5577551075533081,1.0681990898814567e-8,0.9021279916958252,0.008587227411217709
gT162A,0.4034581429248212,0.010365397588921604,1.0213758368709969,0.022966177838244044
gI163A,0.24057041707726934,0.02605280781829929,0.906307347250741,0.00995587522452033
gY164A,0.25002736492236816,0.08220351786872947,0.8673967757694188,0.005042543557326641
gE165A,0.6612838366466971,0.01507744464762857,1.4964809392489484,0.05251409108247367
gD166A,0.46215097329718713,0.2061922996305171,1.1132790257606093,0.029542099836661815
gA167H,0.25304444825933525,0.04359759029454379,0.8673373706171073,0.0057405630394613
gV168A,0.30328035670317044,0.06120356621463808,0.8832956817327003,0.009181755652048458
gE169A,0.759034022161829,0.10021445706251007,1.6183887326651765,0.08567271682575366
gL170A,0.2712902558387619,4.400408071886559e-4,0.8867317362372915,0.0042476296602973855
gL171A,0.24332644978165252,0.0016810052597047446,0.8667388249900579,0.009754256865356479
gG172A,0.26520815917439095,0.10672639717548034,0.8698604036854944,0.006187771335235102
gG173A,0.28015881221207684,0.08936657643989662,1.000033194857573,0.028499760744807104
gR174A,0.5235102385385415,0.17509440134456597,1.1712227657627245,0.04334733313804778
gP175A,0.6952943949688128,0.07447587319194388,1.335080982217649,0.03914307161905758
gE176A,0.4982974796309506,0.071940732269021,1.0529938741858402,0.026744182037307704
gE177A,0.24457014794678955,0.1074071837061806,0.8801205734632755,0.006139437392355732
gV178A,0.27683032498359006,0.010119228392072596,0.8672838579189062,0.0034363558340629896
gL179A,0.39160916191030576,0.046983656208977966,1.0059252360706936,0.026681948728943892
gM180A,0.24829769358360387,0.0756953475877968,0.8768567057842525,0.006388026430323176
gV181A,0.2725235345362716,0.04125704251813021,0.8815001898160282,0.008709490830805747
gA182H,0.23727261581251005,0.12059482115193206,0.8672705914508443,0.007971894721452542
gA183H,0.2508996445129217,0.06293567774621753,0.8613361041937259,0.009956783257629633
gH184A,0.29212899179538926,0.06655471711983715,0.8800728748421082,0.01115665646262928
gP185A,0.5052724062039438,0.2037484437105617,1.2567873196034829,0.06865047452402417
gS186A,0.620365481799816,0.054036508793904016,1.295716293853711,0.06285676234546939
gD187A,0.2515065238568246,0.024183159599291248,0.8829069133338511,0.004819975915073825
gL188A,0.26004807781723027,0.15115125559661882,0.8629632109868164,0.005923032252091961
gD189A,0.28839576345574414,0.04595453518521899,0.8655707348327727,0.007059957663883367
gG190A,0.5090843631050361,0.08522781100176872,1.005480194340237,0.02163099260089676
gA191H,0.33941260790326444,0.11352303504792298,0.868965708125909,0.007077952085952691
gH192A,0.9672799947686175,7.3982920727841415e-9,1.7649879590429953,0.008217277621975294
gA193H,0.5889565206915576,0.14985943214084615,1.1722596033431714,0.03388193808135319
gI194A,0.22721921161416803,0.04164809671991912,0.9353441716696624,0.02757302936079751
gG195A,0.08921003244842307,0.009065317604252771,0.8774000161108374,0.020535041690502236
gC196A,0.2360709380257595,0.09760059415415694,0.9090060812962684,0.021292765270339527
gP197A,0.45608449319617483,0.05394846693424827,1.2512819558018182,0.10116819827296393
gT198A,0.07880650292320923,0.04751811723093182,0.886793646905112,0.011443440941678755
gL199A,0.2780847839426509,0.0214255985947788,1.1263086519886287,0.04393370086064126
gY200A,0.13386365943087639,0.1153220865652586,1.033992409033091,0.03728322162973159
gV201A,0.09517860121873142,0.056148989480921084,0.8921488423424432,0.011477763857974565
gP202A,0.23098494127022823,0.06672900405657414,0.9397503633283198,0.00466836181747876
gR203A,0.07137890121534611,0.025397392957423885,0.8762280975550724,0.013826227208809126
gP204A,0.3488598656153001,0.02116064331838511,1.0673888178218711,0.012190838297009527
gL205A,0.42855530523766044,4.466301923034821e-4,1.4827609032497262,0.06101877853135014
gE206A,0.10052624684837007,0.01613283474559202,0.8779900039509738,0.007690577104915137
gY207A,0.0643595946862991,0.023137247614632758,0.8696985389731008,0.006869930096973979
gG208A,0.09678177937028812,0.01575682899125313,0.8990407406665533,0.033987846763077804
gA209H,0.3106723445193423,0.04653931399741514,1.3505574484323153,0.09760771236287716
gV210A,0.3492223310365703,0.03980874145957889,1.3471113998207593,0.09764990410913013
gN211A,0.3123346272944739,0.1716185955703783,1.2137998602037072,0.04147660186208893
gN212A,0.4144047464985019,0.06688445756684235,1.2531504461240404,0.044209058031592356
gH213A,0.14477006357421748,0.048953478239449046,0.9236955574752107,0.006805621420504214
gV214A,0.3361133519711843,0.00605332623402817,1.2847966700719966,0.039481182588276945
gE215A,0.12041902476246963,0.021532073574491183,0.974050325587241,0.014881034613937453
gP216A,0.3581872092396702,0.032518439720073795,1.2341985786581746,0.02260787346260912
gE217A,0.36486911311190295,0.052246158705917686,1.5083071008244422,0.10738807973684328
gA218H,0.27160732416660377,0.0760688563562415,1.063027405833833,0.02126257123921382
gK219A,0.29222453504368606,0.04809509107891587,1.186976910014926,0.04410010186254888
gY220A,0.1752099848753837,0.017550666256928818,0.9376980852136133,0.010531658909570377
gD221A,0.37825576706138775,0.0992311613016145,1.3694202026374769,0.10442054165037787
gH222A,0.08221725211646333,0.06997370614016202,0.8666626923802996,0.0026923785046678236
gE223A,0.2384212351806574,0.017573817012198935,1.0771235521235523,0.005164769197556736
gT224A,0.36927364357509784,0.0012150690644715733,1.3484640577014209,0.06999524150698894
gV225A,0.2551793357772467,0.06136434684509038,1.0783811602975177,0.01744828135267079
gA226H,0.39962470029662694,0.10082038752866275,1.3862989637795762,0.0923319063051858
gD227A,0.08145751600805795,0.01069255197266065,0.8734168764117254,4.005815108181804e-4
gF228A,0.11215330238656934,0.018529779002519096,0.871852776185699,0.012216089307039804
gR229A,0.27868695990912074,0.12428161099184294,1.4167267469773375,0.08789504677954713
gE230A,0.8655778088701518,1.5978465905528155e-9,1.3315686169220595,0.058172518588701504
gL231A,0.031312835,0.04428303593335093,0.8663162048819091,0.007373969401801433
gA232H,0.20636094011190803,0.04884126560624345,0.9249021845835861,0.012047102756351255
gA233H,0.38399577813461594,0.0030642163139491746,1.3136973199592354,0.06800187175024193
gR234A,0.3410152857296007,0.025682166758358854,1.178009374539549,0.06139803547059608
gL235A,0.07078919470905579,0.0419245657060597,0.8903958944281526,0.002970182428254521
gG236A,0.34611384894102615,0.00355569909371694,0.9738020295407882,0.04319959008670753
gV237A,0.46223444797834623,0.019334248153306054,1.4314902717156472,0.11260497831533797
